training/actor/actor_loss,training/critic/distill_loss,training/critic/improve_frac,training/critic/mc_loss,training/critic/q_loss,training/critic/q_max,training/critic/q_mean,training/critic/q_min,training/critic/total_loss,training/critic/z_mc_target_mean,training/critic/z_mean,training/critic/z_target_mean,training/grad/max,training/grad/min,training/grad/norm,validation/actor/actor_loss,validation/critic/distill_loss,validation/critic/improve_frac,validation/critic/mc_loss,validation/critic/q_loss,validation/critic/q_max,validation/critic/q_mean,validation/critic/q_min,validation/critic/total_loss,validation/critic/z_mc_target_mean,validation/critic/z_mean,validation/critic/z_target_mean,time/epoch_time,time/total_time,step
1.2103136,0.0,0.013671875,0.02523091,6.663696e-07,0.81182694,0.7044964,0.4978173,0.025231577,-0.34017745,-0.35544816,-0.65109324,1.3392463,-0.5066016,9.249419,1.2672944,0.0,0.009765625,0.034217745,0.000163364,0.8248286,0.7053478,0.48266646,0.03438111,-0.3825184,-0.35432976,-0.66480803,0.006152483304341634,18.45746612548828,3000
1.1022825,0.0,0.01171875,0.03136438,0.0001130417,0.8434506,0.7043381,0.45656782,0.03147742,-0.37792635,-0.35608327,-0.6557964,3.8560472,-2.6436784,18.258244,0.9885795,0.0,0.009765625,0.025861653,0.00028379817,0.8216618,0.68763983,0.48357508,0.02614545,-0.35958925,-0.38059622,-0.685763,0.003538325071334839,29.072460889816284,6000
0.9602914,0.0,0.01953125,0.035066288,0.0005508849,0.843174,0.72075135,0.50162196,0.035617173,-0.3734241,-0.33198196,-0.6396616,6.6047916,-2.5545669,18.964624,1.1928017,0.0,0.0078125,0.031061886,9.201847e-05,0.83854103,0.7203283,0.5311595,0.031153904,-0.38144368,-0.3332052,-0.6623476,0.0030136900742848715,38.11354064941406,9000
1.0765127,0.0,0.013671875,0.029359994,1.3994563e-05,0.8196154,0.6936065,0.4630691,0.029373989,-0.35933524,-0.37271613,-0.6485692,3.321674,-3.6138127,19.065186,1.0178651,0.0,0.033203125,0.028199166,2.7220938e-05,0.81031615,0.65235746,0.45642322,0.028226387,-0.39304307,-0.43595868,-0.68959904,0.00324970277150472,47.86266469955444,12000
0.8753235,0.0,0.009765625,0.031672634,2.8957415e-06,0.86590886,0.70137227,0.4458152,0.03167553,-0.3829053,-0.36080223,-0.6460595,3.1884534,-1.6253979,12.121507,1.1825218,0.0,0.005859375,0.032532353,0.00014001026,0.84741545,0.6835723,0.49604753,0.032672364,-0.40175432,-0.38870758,-0.67912364,0.002993320385615031,56.84264349937439,15000
1.0686631,0.0,0.015625,0.029130582,2.9620535e-06,0.8562945,0.7021456,0.48785624,0.029133543,-0.35881937,-0.35935983,-0.6518682,1.1893554,-0.9426953,6.805681,1.0152248,0.0,0.00390625,0.029952912,0.00014880787,0.84660274,0.7043763,0.49590325,0.03010172,-0.35947204,-0.35722026,-0.65698063,0.00345562211672465,67.20952272415161,18000
0.97142243,0.0,0.0390625,0.032094784,0.00039046878,0.835844,0.67605484,0.44687334,0.032485254,-0.38933423,-0.3977356,-0.6655652,0.38071015,-0.6458403,4.6645527,1.0469995,0.0,0.056640625,0.032543857,0.0004138362,0.82185566,0.68128943,0.4454172,0.03295769,-0.3491584,-0.39036012,-0.64530444,0.003407488425572713,77.4320056438446,21000
0.95380664,0.0,0.0390625,0.032711186,5.6839806e-05,0.87045646,0.67508256,0.433377,0.032768026,-0.37737137,-0.40009245,-0.6386155,2.485446,-2.5364933,10.70776,1.0487812,0.0,0.0390625,0.028666202,2.0507874e-05,0.8214882,0.66817784,0.4728151,0.02868671,-0.35535282,-0.40984708,-0.6613987,0.003564008315404256,88.12404561042786,24000
1.0617273,0.0,0.01171875,0.03071493,0.00014738503,0.82652324,0.7005228,0.47472385,0.030862315,-0.37533522,-0.36175668,-0.6594516,2.065718,-1.279707,7.059047,1.0290229,0.0,0.0078125,0.032347377,3.4393366e-07,0.8840659,0.69737256,0.5124497,0.03234772,-0.3811623,-0.36685336,-0.658979,0.003762538194656372,99.41167426109314,27000
0.9285137,0.0,0.01953125,0.028241266,0.00030641208,0.84228486,0.70876056,0.5097069,0.028547678,-0.36092585,-0.3504146,-0.63516736,1.4615933,-1.0441988,6.6377234,0.9334686,0.0,0.017578125,0.031180792,0.00018378401,0.83458614,0.6935946,0.46807668,0.031364575,-0.35743195,-0.37257075,-0.6549572,0.0036120131015777586,110.24773478507996,30000
